"","gene_names_ApoE_WT","ApoE.2","ApoE.3","ApoE.4","ApoE.5","ApoE.6","WT.1","WT.2","WT.3","WT.5","WT.6","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6613","Gm5796",8.35214022549287,1.86570073695047,5.57574179851264,2.40718302940003,1.81680149152509,7.77023559427209,14.1921588769094,10.6268538659815,8.56130447431458,18.4259227125101,7.95940428058687,-1.54590128851636,0.587887865693543,-2.62958529802726,0.00854890824674708,0.142297095906199
"10273","Npl",81.8509742098301,111.009193848553,99.4340620734754,42.1257030145006,349.734287118581,74.7885175948689,42.5764766307281,46.04970008592,57.7888052016234,58.3487552562818,96.3706475034362,1.29184561374231,0.49135955685901,2.62912483477551,0.00856049297520768,0.142297095906199
"2471","Blk",60.9706236460979,39.1797154759599,68.7674821816559,19.2574642352003,59.0460484745656,22.3394273335323,29.3980433878837,9.44609232531692,35.3153809565476,10.2366237291723,35.3956901745932,1.21329333048977,0.462368372226926,2.6240837465723,0.00868824193605618,0.143821374485774
"10535","Olfr1396",19.2099225186336,6.52995257932665,7.43432239801685,10.8323236323001,8.17560671186293,26.2245451306683,30.4117690219487,35.4228462199384,9.6314675336039,20.4732474583445,17.4346003204644,-1.21864661696318,0.465019271593894,-2.6206368023978,0.00877657091340784,0.144801150866784
"4063","Cxcl5",43.4311291725629,19.5898577379799,13.9393544962816,3.61077454410005,42.6948350508397,5.82767669570407,2.02745126812991,11.8076154066461,11.7717936521825,4.0946494916689,15.8795137516096,1.81153547024848,0.691738238731416,2.61881643780553,0.00882354132018027,0.145440551202189
"3048","Ccr2",1030.65410382582,879.677897472147,558.503470151016,249.143443542903,1684.17498264376,538.088814903342,485.574578717114,237.333069673588,140.191360766901,440.174820354407,624.3516542051,1.25739377233464,0.480750698669333,2.61547986475105,0.00891021746203654,0.146324285464223
"16123","Wdr16",15.8690664284365,5.59710221085141,9.29290299752107,10.8323236323001,5.45040447457528,19.4255889856802,13.1784332428444,23.6152308132923,14.9822828300505,37.8755077979373,15.6118843413489,-1.21047651917008,0.46377088778299,-2.61007439461465,0.00905225342478948,0.14822570140232
"3093","Cd209e",14.1986383833379,14.9256058956038,6.50503209826475,4.81436605880006,76.305662644054,1.94255889856802,11.1509819747145,2.36152308132923,6.42097835573593,4.0946494916689,14.2719996882077,2.16908121643431,0.832600091415646,2.60518974090705,0.00918233940080825,0.149544576276457
"11978","Ptprq",9.18735424804216,31.716912528158,39.9594828893406,18.0538727205002,27.2520223728764,32.0522218263724,24.3294152175589,80.2917847651938,75.9815772095419,80.8693274604608,41.9693971238045,-1.215551025033,0.471638528523004,-2.57729373560648,0.00995772916825235,0.15824208210554
"210","1810006J02Rik",12.5282103382393,7.46280294780188,7.43432239801685,9.62873211760013,1.81680149152509,8.7415150435561,18.2470614131692,22.4344692726277,24.6137503636544,19.4495850854273,13.2357250471618,-1.26334758487673,0.490719262649871,-2.57448134001238,0.0100390501551388,0.158622563211781
"16330","Zap70",37.5846310147179,20.5227081064552,13.9393544962816,19.2574642352003,30.8856253559266,16.5117506378282,17.2333357791042,4.72304616265846,4.28065223715729,7.16563661042058,17.210420463575,1.28381535564978,0.501245215647928,2.56125208894069,0.010429564754276,0.162530747024677
"5772","Fmo6",13.3634243607886,50.3739198976627,57.6159985846306,49.3472521027007,46.3284380338899,63.1331642034608,57.7823611417025,126.341484851114,141.261523826191,63.467067120868,66.9014634123008,-1.05989160053928,0.414651407590708,-2.55610274350129,0.0105851859157833,0.164088919673477
"15365","Treml4",5.84649815784501,13.9927555271285,6.50503209826475,3.61077454410005,30.8856253559266,1.94255889856802,7.09607943845469,1.18076154066461,1.07016305928932,3.07098711875168,7.52012357389933,2.07680389479715,0.812879476266165,2.55487308442897,0.010622652220552,0.16452564502225
"6895","Gpr65",89.3679004127737,83.023682794296,147.757157660585,37.3113369557005,224.374984203349,67.0182820005968,58.7960867757674,47.2304616265846,53.5081529644661,56.3014305104474,86.4689475904567,1.04191947941866,0.408312773462003,2.55176802475327,0.0107177852432222,0.165473942022253
"9784","Myh7",16.7042804509857,15.858456264079,1.85858059950421,7.22154908820009,1.81680149152509,56.3342080584727,33.4529459241435,28.3382769759508,4.28065223715729,36.8518454250201,20.2717596515039,-1.86960362182724,0.735713695930195,-2.54121084352441,0.0110469279745812,0.167746831785938
"756","5730420D15Rik",10.8577822931407,5.59710221085141,36.2423216903322,12.0359151470002,9.99240820338802,4.85639724642006,4.05490253625982,5.90380770332307,7.49114141502526,2.04732474583445,9.90791031915752,1.62462377257551,0.639499284153402,2.54046222229359,0.0110706052746714,0.167937382328627
"8538","Lpar5",4.17607011274644,6.52995257932665,16.7272253955379,2.40718302940003,19.0764156610135,3.88511779713605,2.02745126812991,3.54228462199384,2.14032611857865,1.02366237291723,6.15356889567802,1.96669567725422,0.775239745806303,2.53688705705964,0.0111843030412473,0.168938324862799
"2701","Cacna1i",29.232490789225,16.7913066325542,91.0704493757065,4.81436605880006,9.08400745762547,5.82767669570407,4.05490253625982,10.6268538659815,13.9121197707612,6.14197423750335,19.1556147420121,1.90439557763274,0.751770111805217,2.53321533767781,0.0113021497541383,0.170137718620332
"3812","Cox6a2",57.6297675559008,0.932850368475236,7.43432239801685,1.20359151470002,11.8092096949131,326.349894959428,69.9470687504819,139.329861798425,1.07016305928932,166.856966785508,78.2563696885137,-3.14988302421282,1.2465995185742,-2.5267802347746,0.0115113509980359,0.172081620802542
"1013","Aadat",2.50564206764786,4.66425184237618,16.7272253955379,2.40718302940003,2.72520223728764,1.94255889856802,13.1784332428444,24.7959923539569,37.4557070751263,40.946494916689,14.7348691059434,-2.02034214748705,0.800256437755586,-2.52461842500554,0.0115823973243973,0.17255377128925
"16189","Wfdc2",0.835214022549287,2.79855110542571,0.929290299752107,3.61077454410005,6.35880522033783,6.79895614498808,9.1235307065846,29.5190385166154,3.21048917786797,9.21296135625503,7.2397611094476,-1.99649870267426,0.792314334845383,-2.5198316058031,0.0117410989185153,0.173499728008745
"7279","Hist1h2ab",40.9254871049151,24.2541095803561,23.2322574938027,20.4610557499003,69.0384566779536,17.4830300871122,11.1509819747145,20.0729461912984,19.2629350672078,18.4259227125101,26.4307182639771,1.05080672450502,0.417123954296286,2.5191713726386,0.0117631388950491,0.173680440249419
"5989","Galnt6",934.604491232652,239.742544698136,507.39250366465,83.0478145143011,517.788425084652,170.945183073986,275.733372465668,55.4957924112369,75.9815772095419,246.702631873051,310.743433622788,1.46836445573752,0.583352596269498,2.5171130892836,0.0118320844430787,0.173973783435567
"14377","Styk1",34.2437749245208,59.7024235824151,74.3432239801685,96.2873211760013,24.5268201355888,19.4255889856802,24.3294152175589,35.4228462199384,39.5960331937049,22.520572204179,43.0398019619756,1.03050596645409,0.409400233148136,2.51711133266799,0.0118321434365036,0.173973783435567
"7053","Guca2b",1.67042804509857,4.66425184237618,0.929290299752107,1.20359151470002,1.81680149152509,3.88511779713605,5.06862817032478,17.7114231099692,9.6314675336039,4.0946494916689,5.06756492961548,-1.94720746525994,0.774189451332943,-2.51515628623896,0.0118979627980723,0.174651438983643
"3012","Ccl6",1064.06266472779,1879.6934924776,2139.22627002935,791.96321667261,5536.70254542273,985.848641023272,923.504052633175,982.393601832959,815.464251178464,1476.12114174664,1659.49798777446,1.13861962447736,0.452923512826186,2.51393357207824,0.0119392919978747,0.174967952184086
"8692","Ly6c2",86.0270443225766,19.5898577379799,72.4846433806643,21.6646472646003,52.6872432542277,28.1671040292363,15.2058845109743,27.1575154352861,18.1927720079185,25.5915593229306,36.6768271266395,1.14883489193785,0.458363543218076,2.50638365318524,0.0121973192496673,0.176846144698493
"6249","Gm10538",41.7607011274644,11.1942044217028,25.0908380933069,9.62873211760013,13.6260111864382,5.82767669570407,15.2058845109743,7.08456924398769,3.21048917786797,5.11831186458613,13.7747418439633,1.48118719088791,0.59113834366702,2.50565236844498,0.0122225723399384,0.177067265248716
"5769","Fmo3",536.207402476642,3506.58453509841,4386.25021482994,2269.97359672423,3246.62426535534,2727.3526935895,4525.27123046596,10620.9500582782,13790.1211820022,3847.94685979585,4945.72820386163,-1.34846746590501,0.538480120563903,-2.50421030305237,0.0122725062469564,0.177210585717674
"10602","Orm1",753.363048339457,331.161880808709,262.059864530094,538.005407070907,1150.03534413539,240.877303422435,206.800029349251,210.175554238301,66.350109675938,528.209784425288,428.703832599577,1.2767158583162,0.510433240990011,2.50123964465939,0.0123759402051315,0.178267916559352
"2228","B3gnt7",38.4198450372672,15.858456264079,63.1917403831433,9.62873211760013,59.0460484745656,19.4255889856802,1.01372563406496,15.34990002864,11.7717936521825,12.2839484750067,24.598977905223,1.64139977797379,0.658114490010698,2.49409457303867,0.0126278893877823,0.180898446906914
"7097","H2-M5",3.34085609019715,5.59710221085141,3.71716119900843,7.22154908820009,3.63360298305019,9.71279449284012,15.2058845109743,12.9883769473108,10.7016305928932,6.14197423750335,7.82609323528291,-1.24564180791727,0.501166762163368,-2.4854836792054,0.0129375519416665,0.183962636163311
"3566","Clec4b1",27.5620627441265,15.858456264079,24.1615477935548,22.8682387793003,56.3208462372779,19.4255889856802,14.1921588769094,2.36152308132923,11.7717936521825,13.3076108479239,20.7829827262364,1.25678657367338,0.505990740866489,2.48381338267412,0.0129983906685113,0.184531283083124
"6423","Gm15987",45.9367712402108,29.8512117912075,48.3230955871095,7.22154908820009,35.4276290847393,22.3394273335323,15.2058845109743,3.54228462199384,10.7016305928932,13.3076108479239,23.1857094698785,1.35436723803868,0.545263732203321,2.48387552307193,0.0129961227480373,0.184531283083124
"4128","Cyp4a10",15.0338524058872,5.59710221085141,4.64645149876053,8.42514060290011,21.8016178983011,9.71279449284012,31.4254946560136,59.0380770332307,31.0347287193904,19.4495850854273,20.6164844603602,-1.4285674918752,0.576799027240382,-2.47671619473769,0.0132597292118459,0.186743823577811
"10910","Pdcd1",29.232490789225,29.8512117912075,16.7272253955379,6.01795757350008,32.7024268474517,4.85639724642006,10.1372563406496,11.8076154066461,7.49114141502526,14.3312732208412,16.3154996026504,1.25076320441647,0.505309090905236,2.4752438199277,0.0133145244067382,0.187217653353842
"7720","Il23r",15.0338524058872,18.6570073695047,13.9393544962816,7.22154908820009,25.4352208813513,9.71279449284012,10.1372563406496,3.54228462199384,3.21048917786797,7.16563661042058,11.4055445484997,1.24482919028561,0.502973216376945,2.47494130851034,0.0133258072817019,0.187227592307911
"9765","Mybphl",66.817121803943,0.932850368475236,1.85858059950421,2.40718302940003,2.72520223728764,312.751982669452,80.0843250911315,122.79920022912,3.21048917786797,148.431044072998,74.2017979279179,-3.15324711651671,1.2821024937537,-2.45943450845707,0.0139156084315509,0.192337492453692
"3019","Ccnb1",35.0789889470701,26.1198103173066,34.383741090828,36.1077454410005,95.3820783050675,33.0235012756564,19.2607870472342,16.5306615693046,9.6314675336039,25.5915593229306,33.1110340850002,1.12306732387878,0.457605317868111,2.45422699436913,0.014118782592222,0.193773012076737
"6080","Gdf6",5.01128413529572,33.5826132651085,48.3230955871095,6.01795757350008,89.0232730847296,11.6553533914081,11.1509819747145,8.2653307846523,12.8419567114719,11.2602861020895,23.713213261008,1.72259905227461,0.703538639164329,2.44847824466433,0.0143461093354057,0.195963868491271
"10794","Pbk",25.0564206764786,14.9256058956038,26.020128393059,33.7005624116004,68.1300559321911,14.5691917392602,4.05490253625982,25.9767538946215,12.8419567114719,11.2602861020895,23.6535864292636,1.296601208521,0.53024608706357,2.4452819929354,0.0144738923567638,0.197252745490216
"3004","Ccl17",8.35214022549287,15.858456264079,12.0807738967774,8.42514060290011,18.1680149152509,7.77023559427209,5.06862817032478,5.90380770332307,1.07016305928932,6.14197423750335,8.88393346692129,1.2757397667013,0.52250695799865,2.44157469517295,0.0146233628467195,0.19837348082412
"103","1700010D01Rik",1.67042804509857,0.932850368475236,3.71716119900843,1.20359151470002,0.908400745762547,4.85639724642006,5.06862817032478,9.44609232531692,6.42097835573593,4.0946494916689,3.83191774625114,-1.8029669272415,0.738709746653816,-2.44069735834476,0.0146589337237848,0.198703754756633
"7556","Ibsp",4.17607011274644,83.9565331627712,811.270431683589,45.7364775586006,305.222650576216,27.1958245799523,36.4941228263384,29.5190385166154,88.8235339210138,44.0174820354407,147.641216497328,2.46782460732201,1.01238590000405,2.43763233694991,0.01478380180584,0.200089941413445
"4655","Dpp10",1.67042804509857,4.66425184237618,4.64645149876053,1.20359151470002,0.908400745762547,4.85639724642006,4.05490253625982,3.54228462199384,36.385544015837,9.21296135625503,7.11452134234636,-2.13893233214216,0.878511532209405,-2.43472311258438,0.0149031889133615,0.201397826971938
"1243","Adamts13",7.51692620294358,13.0599051586533,8.36361269776896,6.01795757350008,5.45040447457528,3.88511779713605,4.05490253625982,1.18076154066461,2.14032611857865,3.07098711875168,5.4740901218832,1.47942880520029,0.609901088648097,2.42568644774775,0.0152794650027935,0.205112894056739
"15717","Ubash3a",24.2212066539293,9.32850368475236,15.7979350957858,6.01795757350008,18.1680149152509,8.7415150435561,3.04117690219487,9.44609232531692,3.21048917786797,5.11831186458613,10.309120323674,1.33442096818723,0.552072842662963,2.41711032506246,0.0156442746367914,0.208547133957167
"9747","Mx1",421.78308138739,92.3521864790483,112.444126270005,84.2514060290011,92.6568760677798,77.7023559427209,106.44119157682,56.6765539519015,28.8944026008117,71.6563661042058,114.485854640968,1.23565570770481,0.511512940531114,2.41568806924377,0.015705509458508,0.209205894615475
"8617","Lrrc52",20.0451365411829,1.86570073695047,3.71716119900843,9.62873211760013,3.63360298305019,22.3394273335323,30.4117690219487,8.2653307846523,13.9121197707612,47.0884691541924,16.0907449642879,-1.64731369276541,0.688249364995884,-2.39348378152918,0.0166892191582802,0.219172819747169
"1556","Alx1",7.51692620294358,1.86570073695047,2.78787089925632,10.8323236323001,39.0612320677895,15.5404711885442,46.631379166988,51.953507789243,64.2097835573593,28.6625464416823,26.9061741683057,-1.7351005993751,0.726172599533942,-2.38937767755034,0.0168769428986944,0.220896118211663
"9783","Myh6",2262.59478708602,59.7024235824151,34.383741090828,18.0538727205002,109.916490237268,7511.87526076255,4153.23392276412,4910.78724762413,93.1041861581711,5251.38797306537,2440.50399050914,-3.14099872973326,1.31463529406782,-2.38925483280934,0.0168825875806575,0.220896118211663
"6921","Gpx2-ps1",12.5282103382393,13.9927555271285,6.50503209826475,12.0359151470002,9.99240820338802,26.2245451306683,18.2470614131692,8.2653307846523,23.5435873043651,36.8518454250201,16.8186691371896,-1.04660173990978,0.438212495502846,-2.38834298576725,0.0169245385254653,0.221281466407912
"7306","Hist1h3g",18.3747084960843,10.2613540532276,17.65651569529,12.0359151470002,37.2444305762644,9.71279449284012,6.08235380438973,9.44609232531692,2.14032611857865,12.2839484750067,13.5238439183999,1.27305203082724,0.535770523931202,2.3761143511335,0.0174960397599971,0.22476951514603
"9125","Mia",11.69299631569,37.3140147390094,58.5452888843827,31.2933793822004,46.3284380338899,17.4830300871122,9.1235307065846,15.34990002864,31.0347287193904,8.1892989833378,26.6354605880237,1.19107452238104,0.500719591996535,2.37872562092454,0.0173726017648889,0.22476951514603
"10046","Neil3",19.2099225186336,14.9256058956038,22.3029671940506,13.2395066617002,31.7940261016892,12.6266328406922,6.08235380438973,16.5306615693046,4.28065223715729,9.21296135625503,15.0205290179476,1.07187806614484,0.450979135672946,2.37677972517597,0.0174645139106686,0.22476951514603
"10158","Nkg7",28.3972767666758,16.7913066325542,21.3736768942985,16.8502812058002,26.3436216271139,14.5691917392602,14.1921588769094,1.18076154066461,12.8419567114719,4.0946494916689,15.6634881486417,1.21857939778713,0.512806892406644,2.37629293956686,0.0174875732305774,0.22476951514603
"3687","Cntnap4",31.7381328568729,28.9183614227323,52.040256786118,10.8323236323001,3.63360298305019,72.8459586963009,118.6058991856,61.39960011456,29.964565660101,52.2067810187785,46.2185482356414,-1.39388839829926,0.587125022122959,-2.37409128512215,0.0175922006001269,0.225350743288022
"6791","Got1l1",20.8803505637322,3.73140147390094,5.57574179851264,14.4430981764002,52.6872432542277,3.88511779713605,3.04117690219487,8.2653307846523,4.28065223715729,9.21296135625503,12.6003074344169,1.77058317714041,0.74579386300323,2.37409191061249,0.0175921707977222,0.225350743288022
"7303","Hist1h3d",26.7268487215772,26.1198103173066,16.7272253955379,6.01795757350008,52.6872432542277,17.4830300871122,10.1372563406496,8.2653307846523,8.56130447431458,8.1892989833378,18.0915305932216,1.28767769678442,0.544552726764806,2.36465200428714,0.0180470197442742,0.228858445940463
"14567","Tas2r137",1.67042804509857,2.79855110542571,3.71716119900843,8.42514060290011,0.908400745762547,6.79895614498808,13.1784332428444,8.2653307846523,6.42097835573593,12.2839484750067,6.44673287014228,-1.4883324646921,0.630696024253593,-2.35982534764428,0.018283540652922,0.230419128434471
"16070","Vsig4",41.7607011274644,39.1797154759599,51.1109664863659,31.2933793822004,192.58095810166,36.9086190727924,28.3843177538188,29.5190385166154,33.175054837969,28.6625464416823,51.2575297196528,1.18566747047548,0.50366351460294,2.35408648055476,0.0185682905971722,0.231979144983585
"15083","Tmem26",24.2212066539293,52.2396206346132,144.969286761329,27.6826048381004,143.527317830482,14.5691917392602,25.3431408516239,35.4228462199384,56.7186421423341,21.4969098312617,54.6190767502872,1.35783391404504,0.577555227330122,2.35100272630538,0.0187228966727881,0.233252244756064
"14488","Syt8",7.51692620294358,12.1270547901781,4.64645149876053,6.01795757350008,14.5344119322008,10.6840739421241,16.2196101450393,36.6036077606031,22.4734242450758,14.3312732208412,14.5154791311266,-1.14453076064539,0.488751448152706,-2.341743978399,0.0191938763236533,0.237007569514918
"4784","E130012A19Rik",16.7042804509857,1.86570073695047,4.64645149876053,1.20359151470002,5.45040447457528,15.5404711885442,16.2196101450393,12.9883769473108,21.4032611857865,16.3785979666756,11.2400746109328,-1.4309627356356,0.611576988673816,-2.33979165687479,0.0192944999253395,0.237574438003849
"7706","Il1a",9.18735424804216,41.0454162129104,39.9594828893406,7.22154908820009,66.313254440666,14.5691917392602,6.08235380438973,9.44609232531692,16.0524458893398,14.3312732208412,22.4208413858307,1.43887992634752,0.614978381620854,2.33972440227113,0.0192979744591049,0.237574438003849
"1517","Aldob",52.6184834206051,39.1797154759599,37.1716119900843,36.1077454410005,99.0156812881177,30.1096629278044,110.49609411308,146.414431042412,132.700219351876,115.673848139646,79.9487493190587,-1.01581022246927,0.434617564555857,-2.33725073561475,0.019426150486953,0.238986200187998
